Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
77,0.5822826623916626,0.28151747584342957,0.6032910943031311,0.3871999979019165,0.5172814726829529,0.3466317653656006
78,0.5830552577972412,0.282105028629303,0.6032618880271912,0.38739633560180664,0.5158382654190063,0.34889811277389526
79,0.5833786725997925,0.2827438414096832,0.6035671830177307,0.38724827766418457,0.5145760178565979,0.3517773449420929
80,0.5837410688400269,0.2829025387763977,0.604597270488739,0.38717249035835266,0.5141316056251526,0.35354432463645935
81,0.584027886390686,0.28311511874198914,0.6054852604866028,0.3874019980430603,0.5145924091339111,0.3540807068347931
82,0.5840959548950195,0.2830779552459717,0.6073582768440247,0.38707947731018066,0.5151793956756592,0.3539745509624481
83,0.5840034484863281,0.2833019196987152,0.6077648997306824,0.3868742287158966,0.5161988735198975,0.35394302010536194
84,0.5841602087020874,0.28339219093322754,0.6078125834465027,0.38671183586120605,0.5169228315353394,0.35385778546333313
85,0.5847983360290527,0.2835333049297333,0.6077123284339905,0.3866240382194519,0.5176616907119751,0.35382145643234253
86,0.5853852033615112,0.2836006283760071,0.6075259447097778,0.3865937888622284,0.5187047719955444,0.35347238183021545
87,0.5858249068260193,0.2840299606323242,0.6073876023292542,0.3865920305252075,0.5217092037200928,0.35227662324905396
88,0.5866473913192749,0.28403347730636597,0.6074655055999756,0.38668856024742126,0.5242250561714172,0.3510381281375885
89,0.5870789289474487,0.284036248922348,0.6073921918869019,0.3866693675518036,0.5248331427574158,0.34706807136535645
90,0.5872225165367126,0.2840430438518524,0.6072499752044678,0.38665246963500977,0.5263139605522156,0.34263208508491516
91,0.5875609517097473,0.28411105275154114,0.6075314283370972,0.38658639788627625,0.5288736820220947,0.341094970703125
92,0.5888034701347351,0.2841397821903229,0.6099181175231934,0.38657039403915405,0.5347141623497009,0.3400862216949463
93,0.5898948311805725,0.28415265679359436,0.6117066144943237,0.38630977272987366,0.5369483232498169,0.3394450843334198
94,0.5907742977142334,0.28436729311943054,0.6133087873458862,0.3863042891025543,0.5386414527893066,0.33966317772865295
95,0.5914648175239563,0.28479722142219543,0.6143916845321655,0.38636526465415955,0.5405138731002808,0.34005481004714966
96,0.5920222401618958,0.28586867451667786,0.6157469153404236,0.3865966796875,0.5409053564071655,0.34066057205200195
97,0.5919992923736572,0.286506712436676,0.6164150238037109,0.386791855096817,0.541587769985199,0.345712274312973
98,0.5922301411628723,0.28856340050697327,0.6173471808433533,0.3875182867050171,0.5432836413383484,0.35477861762046814
99,0.5927544236183167,0.289960652589798,0.6185177564620972,0.38887977600097656,0.5430203080177307,0.36116060614585876
100,0.5933005809783936,0.2910987436771393,0.6183321475982666,0.3892984688282013,0.5436124801635742,0.36474230885505676
101,0.5934835076332092,0.29213351011276245,0.6184779405593872,0.38960471749305725,0.5443649291992188,0.36562639474868774
102,0.5934457182884216,0.2919237017631531,0.6190952658653259,0.3895632028579712,0.5473315715789795,0.3639666736125946
103,0.5933532118797302,0.2918148934841156,0.6197394728660583,0.38901442289352417,0.549572229385376,0.36326614022254944
104,0.5931318402290344,0.2916658818721771,0.6199573874473572,0.38860100507736206,0.5516728758811951,0.35636577010154724
105,0.5930525064468384,0.29159224033355713,0.6204226016998291,0.38816237449645996,0.5555149912834167,0.3486155569553375
106,0.5930041074752808,0.29154348373413086,0.620796799659729,0.38796088099479675,0.5589678287506104,0.3442453444004059
107,0.5929785966873169,0.2914804518222809,0.6212896108627319,0.38834506273269653,0.5638683438301086,0.3382887840270996
108,0.5929317474365234,0.2912660837173462,0.6212863326072693,0.3894087076187134,0.5664805173873901,0.33362263441085815
109,0.592511773109436,0.29127025604248047,0.6211730241775513,0.39042484760284424,0.5713621973991394,0.33006978034973145
110,0.5914314389228821,0.29121479392051697,0.6206909418106079,0.39129889011383057,0.5760040879249573,0.32678884267807007
111,0.590039849281311,0.29117050766944885,0.619451105594635,0.39193421602249146,0.5779584050178528,0.32250288128852844
112,0.5886246562004089,0.2911357581615448,0.6174811124801636,0.39282047748565674,0.5797409415245056,0.31866100430488586
113,0.5880762338638306,0.29118046164512634,0.6167582869529724,0.3939378261566162,0.5805060267448425,0.3162638247013092
114,0.5881020426750183,0.2920337915420532,0.615648090839386,0.3956359326839447,0.5800580978393555,0.31356367468833923
115,0.5881307125091553,0.29280170798301697,0.6154763102531433,0.3964369297027588,0.5805172920227051,0.3118671476840973
116,0.5890474915504456,0.2936728298664093,0.6155956983566284,0.39765989780426025,0.5823891758918762,0.31270527839660645
117,0.589817464351654,0.2951221466064453,0.6172141432762146,0.39860790967941284,0.5836512446403503,0.31356698274612427
118,0.592113733291626,0.2972695827484131,0.619982898235321,0.39978909492492676,0.5864134430885315,0.314148873090744
119,0.5943456292152405,0.29837843775749207,0.624477744102478,0.4007585644721985,0.5905711054801941,0.3150234520435333
120,0.5975661873817444,0.2991933822631836,0.6279953718185425,0.4014381170272827,0.5946258902549744,0.315437912940979
121,0.6009427905082703,0.30028975009918213,0.6325531601905823,0.4027644991874695,0.6008250117301941,0.32267963886260986
122,0.6060792207717896,0.30019664764404297,0.6377118825912476,0.40307459235191345,0.6047513484954834,0.33251655101776123
123,0.6159831881523132,0.2975885272026062,0.6427726745605469,0.4041929244995117,0.6147617697715759,0.34116655588150024
124,0.6217969059944153,0.2941756546497345,0.6467652916908264,0.4049195647239685,0.6221753358840942,0.3487158417701721
125,0.6268208622932434,0.2931535542011261,0.6497789621353149,0.4057750105857849,0.6267496347427368,0.35616546869277954
126,0.6305744051933289,0.2928188145160675,0.653102457523346,0.40613502264022827,0.6310341954231262,0.36079224944114685
127,0.6333111524581909,0.2928750514984131,0.6568807363510132,0.40614116191864014,0.6327459812164307,0.35918495059013367
128,0.6363400220870972,0.29291850328445435,0.6599289774894714,0.40643563866615295,0.6364185214042664,0.35871076583862305
129,0.6382661461830139,0.2929456830024719,0.6619335412979126,0.4069538414478302,0.6406626105308533,0.35766246914863586
130,0.6373125910758972,0.2936747670173645,0.6620959639549255,0.4078437089920044,0.6431835889816284,0.35881370306015015
131,0.6363452672958374,0.294832319021225,0.6609565019607544,0.4090604782104492,0.6422774195671082,0.36038655042648315
132,0.6353340148925781,0.29553237557411194,0.6599206924438477,0.41056546568870544,0.6426814794540405,0.36162182688713074
133,0.6344552636146545,0.2967986762523651,0.6591158509254456,0.4117676913738251,0.6418648362159729,0.36219942569732666
134,0.6335054636001587,0.2973262667655945,0.656731128692627,0.411794513463974,0.6406915187835693,0.3637485206127167
135,0.6308488845825195,0.2982856035232544,0.651831328868866,0.41342878341674805,0.6397519707679749,0.36442241072654724
136,0.6256916522979736,0.2984592616558075,0.6464186906814575,0.4132382273674011,0.6379092931747437,0.3638974726200104
137,0.6192293167114258,0.2993706166744232,0.6409240961074829,0.4132843613624573,0.6357302069664001,0.36324843764305115
138,0.6131401062011719,0.2995406985282898,0.6348890662193298,0.4132273495197296,0.6335241198539734,0.36298492550849915
139,0.6029335260391235,0.30026793479919434,0.6260834336280823,0.41288840770721436,0.6267423033714294,0.3634575307369232
140,0.5937788486480713,0.30085551738739014,0.6185110807418823,0.41220822930336,0.6180626153945923,0.36337417364120483
141,0.5850838422775269,0.30095306038856506,0.6053155660629272,0.41170090436935425,0.607819139957428,0.36707648634910583
142,0.5711758136749268,0.30133453011512756,0.5907769203186035,0.4061235189437866,0.6005710959434509,0.3672456443309784
143,0.5594825148582458,0.30332526564598083,0.5791260004043579,0.40625739097595215,0.5902957916259766,0.37060874700546265
144,0.5457478165626526,0.30474990606307983,0.5618842244148254,0.40649861097335815,0.5793896317481995,0.3702193796634674
145,0.5283197164535522,0.3088703751564026,0.5474494695663452,0.4067557752132416,0.571683406829834,0.3698074221611023
146,0.5131295323371887,0.31097084283828735,0.5272452235221863,0.40773090720176697,0.5576246380805969,0.36942610144615173
147,0.49224308133125305,0.31275567412376404,0.5079625248908997,0.4081796407699585,0.5474566221237183,0.36680734157562256
148,0.47353532910346985,0.3160018026828766,0.4887637794017792,0.40926599502563477,0.5309066772460938,0.366767942905426
149,0.45966365933418274,0.31837761402130127,0.47248879075050354,0.4098939001560211,0.5196657776832581,0.36686575412750244
150,0.44862112402915955,0.3186558783054352,0.4579656422138214,0.41174569725990295,0.5020058751106262,0.3738619089126587
151,0.4396423399448395,0.3179810345172882,0.45124027132987976,0.4119546115398407,0.4866216778755188,0.3752119541168213
152,0.427232027053833,0.31735938787460327,0.43743079900741577,0.4105890989303589,0.4835425615310669,0.3746824562549591
153,0.41401833295822144,0.31556838750839233,0.4233883023262024,0.40724241733551025,0.4768249988555908,0.3744816780090332
154,0.4138374626636505,0.3153371810913086,0.42645567655563354,0.4033498167991638,0.4731687307357788,0.36921489238739014
155,0.4115285277366638,0.3147345781326294,0.42608824372291565,0.40294137597084045,0.466086745262146,0.36224281787872314
156,0.4066486656665802,0.31460726261138916,0.4235467314720154,0.4021209478378296,0.468049019575119,0.35607555508613586
157,0.40458059310913086,0.31447461247444153,0.4215231239795685,0.4025035500526428,0.46670806407928467,0.35222384333610535
158,0.4035044312477112,0.31437158584594727,0.4227454364299774,0.4027904272079468,0.4684540629386902,0.34852492809295654
159,0.40460696816444397,0.3142679035663605,0.4246921241283417,0.4029444754123688,0.46921491622924805,0.3464970886707306
160,0.4067240059375763,0.31419357657432556,0.429736465215683,0.4028681814670563,0.47144079208374023,0.3456639051437378
161,0.4086667001247406,0.31466782093048096,0.4316800534725189,0.40303531289100647,0.47369086742401123,0.3450479507446289
162,0.41133591532707214,0.31537142395973206,0.4331304430961609,0.40385138988494873,0.4786970019340515,0.3461267054080963
163,0.41157764196395874,0.3160189092159271,0.4357304573059082,0.4045272171497345,0.4850521385669708,0.34655657410621643
164,0.4147321879863739,0.31652384996414185,0.44194814562797546,0.40522265434265137,0.4895857870578766,0.34605586528778076
165,0.4208178222179413,0.3173414468765259,0.4500221610069275,0.4059642553329468,0.49408695101737976,0.3461177945137024
166,0.4268292784690857,0.318117618560791,0.457491397857666,0.40685757994651794,0.49721759557724,0.34544748067855835
167,0.43119046092033386,0.31956738233566284,0.46214136481285095,0.4104755222797394,0.49842551350593567,0.34537020325660706
168,0.4333966076374054,0.3209657371044159,0.4656670391559601,0.4123322069644928,0.4999428689479828,0.3454948961734772
169,0.4346456825733185,0.32094720005989075,0.4665336608886719,0.4127529263496399,0.5032336711883545,0.3450029492378235
170,0.43393075466156006,0.3212776780128479,0.4666959047317505,0.4129980206489563,0.5023757815361023,0.3450709581375122
171,0.4309234619140625,0.3212094306945801,0.46529096364974976,0.4131503999233246,0.5017299056053162,0.34458982944488525
172,0.4191347658634186,0.32113465666770935,0.4592495858669281,0.4128331243991852,0.4951031506061554,0.343661904335022
173,0.41118648648262024,0.32153305411338806,0.4561789631843567,0.4127396047115326,0.48627662658691406,0.3419495224952698
174,0.4031839668750763,0.32439422607421875,0.45253923535346985,0.41261789202690125,0.4784048795700073,0.3418605625629425
175,0.3964917063713074,0.32726943492889404,0.44223833084106445,0.41258668899536133,0.471505731344223,0.3419870436191559
176,0.3879440426826477,0.3286060392856598,0.4264226257801056,0.4126282036304474,0.46293818950653076,0.3437860310077667
177,0.37725356221199036,0.33092713356018066,0.412262886762619,0.41404974460601807,0.4547756612300873,0.3460698425769806
178,0.3714507222175598,0.3309088945388794,0.4005710482597351,0.4153733551502228,0.4410244822502136,0.3502395749092102
179,0.36682167649269104,0.33048495650291443,0.3940604031085968,0.41521772742271423,0.43350186944007874,0.34990933537483215
180,0.3633098900318146,0.330145001411438,0.3940224051475525,0.4149448275566101,0.4319768249988556,0.34823304414749146
181,0.3606160581111908,0.32996079325675964,0.39330339431762695,0.41357648372650146,0.43164515495300293,0.346484512090683
182,0.35836678743362427,0.32988861203193665,0.39212265610694885,0.411653995513916,0.42818260192871094,0.34293287992477417
183,0.3564245402812958,0.3291041851043701,0.3940235674381256,0.4099310636520386,0.42996323108673096,0.34180212020874023
184,0.35550469160079956,0.32897791266441345,0.39667919278144836,0.40881019830703735,0.4303009510040283,0.34101057052612305
185,0.3573785424232483,0.3295503854751587,0.3985438048839569,0.4088824689388275,0.4329597055912018,0.3411403298377991
186,0.35946333408355713,0.3301751911640167,0.39881351590156555,0.4095091223716736,0.43431875109672546,0.3425435423851013
187,0.36074239015579224,0.3303180932998657,0.3994976580142975,0.4107920527458191,0.4350443184375763,0.3443109393119812
188,0.361497700214386,0.3302263021469116,0.4004606008529663,0.41155412793159485,0.43592575192451477,0.3461736738681793
189,0.3617921471595764,0.33016297221183777,0.4010562598705292,0.4127858877182007,0.4366458058357239,0.3467409312725067
190,0.36194467544555664,0.33012810349464417,0.40132519602775574,0.41375723481178284,0.43705400824546814,0.3471702039241791
191,0.3629603385925293,0.3310389518737793,0.40486887097358704,0.41403207182884216,0.4373796582221985,0.3475182354450226
192,0.36584100127220154,0.3315959870815277,0.4100295305252075,0.4142082929611206,0.43778127431869507,0.34751302003860474
193,0.36754488945007324,0.33182406425476074,0.41261589527130127,0.4144514203071594,0.43827155232429504,0.3475455939769745
194,0.3694339394569397,0.33193153142929077,0.4141877591609955,0.4149357080459595,0.43978622555732727,0.3478994071483612
195,0.3703657388687134,0.33241838216781616,0.4147976338863373,0.4155727028846741,0.43983978033065796,0.34888437390327454
196,0.3708449602127075,0.3334226608276367,0.41481298208236694,0.4160407483577728,0.4398864805698395,0.34934717416763306
197,0.3710346221923828,0.3339516818523407,0.4147736430168152,0.4163084924221039,0.4398330748081207,0.3497266173362732
198,0.37115591764450073,0.33432650566101074,0.4146847724914551,0.4165026545524597,0.43986353278160095,0.35040292143821716
199,0.3711855709552765,0.3342730402946472,0.4146578907966614,0.4165875017642975,0.44025519490242004,0.35072529315948486
200,0.37119343876838684,0.33424022793769836,0.414558082818985,0.41691312193870544,0.4406009614467621,0.3508727550506592
201,0.3711709678173065,0.3342128396034241,0.41448941826820374,0.4173086881637573,0.44083577394485474,0.35110336542129517
202,0.3711110055446625,0.33460110425949097,0.4144763946533203,0.4175697863101959,0.4408749043941498,0.35108518600463867
203,0.3709198832511902,0.3350571095943451,0.4143592417240143,0.41791659593582153,0.4405037462711334,0.3507978916168213
204,0.3708823621273041,0.335180401802063,0.4140891134738922,0.4180587828159332,0.4402145743370056,0.35063600540161133
205,0.3707863986492157,0.3352436423301697,0.41357412934303284,0.418160617351532,0.4400542676448822,0.3505617678165436
206,0.37071746587753296,0.3352474272251129,0.4129420518875122,0.41827157139778137,0.43992170691490173,0.3504907190799713
207,0.37055686116218567,0.33535170555114746,0.4122622609138489,0.41844162344932556,0.43953949213027954,0.3504682779312134
208,0.370408296585083,0.3353827893733978,0.4114348888397217,0.4187208414077759,0.439302921295166,0.35045555233955383
209,0.3701142966747284,0.3353848457336426,0.41026878356933594,0.41898080706596375,0.439028263092041,0.3504796028137207
210,0.36977696418762207,0.33550506830215454,0.40937596559524536,0.4193156957626343,0.4387129843235016,0.35060176253318787
211,0.3693144917488098,0.33557841181755066,0.408735454082489,0.4195863902568817,0.4383244812488556,0.3507416546344757
212,0.3687744140625,0.33591023087501526,0.4085629880428314,0.41978707909584045,0.4378838837146759,0.3508094549179077
213,0.3684081733226776,0.336088091135025,0.4084453284740448,0.420132577419281,0.43740957975387573,0.3508695065975189
214,0.3677781820297241,0.3361259996891022,0.40788155794143677,0.4203154146671295,0.4364350736141205,0.3508676290512085
215,0.3671400845050812,0.3365744948387146,0.4075401723384857,0.42047783732414246,0.43501752614974976,0.350895494222641
216,0.3669563829898834,0.3367675840854645,0.4074036777019501,0.4206256568431854,0.43332672119140625,0.3509606719017029
217,0.3666342496871948,0.33684369921684265,0.40688055753707886,0.42065078020095825,0.4326488971710205,0.3509668707847595
218,0.36592942476272583,0.33686232566833496,0.40599238872528076,0.42065373063087463,0.43148696422576904,0.35096102952957153
219,0.3657151162624359,0.3369050621986389,0.4055318534374237,0.4206131100654602,0.430774062871933,0.350959837436676
220,0.36543262004852295,0.337066650390625,0.4051993489265442,0.4205924868583679,0.4300931394100189,0.350959837436676
221,0.36522072553634644,0.3371432423591614,0.4046347737312317,0.42058414220809937,0.4301946759223938,0.35142964124679565
222,0.36423709988594055,0.33730441331863403,0.40386930108070374,0.42058542370796204,0.429922491312027,0.35153719782829285
223,0.36339184641838074,0.3373504877090454,0.4029628038406372,0.4205312728881836,0.42995485663414,0.3515339195728302
224,0.3628556430339813,0.337354451417923,0.40223410725593567,0.42065000534057617,0.4286012351512909,0.3514591455459595
225,0.3617435395717621,0.33735713362693787,0.40160101652145386,0.42071861028671265,0.4265991747379303,0.3508552610874176
226,0.3586239218711853,0.3375728726387024,0.3989465534687042,0.42072007060050964,0.42533963918685913,0.35112464427948
227,0.35754677653312683,0.3378179669380188,0.3939981162548065,0.4215851128101349,0.42176514863967896,0.3522052764892578
228,0.3564402759075165,0.3392692506313324,0.39099806547164917,0.423099160194397,0.4183785021305084,0.3526814579963684
229,0.3550235629081726,0.34094732999801636,0.38803809881210327,0.4245421588420868,0.4148200452327728,0.3543553650379181
230,0.35352054238319397,0.3430746793746948,0.3881899118423462,0.42524564266204834,0.4130626320838928,0.3539716303348541
231,0.3515876233577728,0.34316936135292053,0.38839229941368103,0.4245986342430115,0.4136592149734497,0.3525983691215515
232,0.3512399196624756,0.3410865366458893,0.39290496706962585,0.41876140236854553,0.41391295194625854,0.3488483726978302
233,0.3512817621231079,0.33702579140663147,0.41553741693496704,0.40716272592544556,0.4318142831325531,0.34178221225738525
234,0.35532480478286743,0.3320254385471344,0.42989322543144226,0.3930822014808655,0.46726807951927185,0.33118677139282227
235,0.3598670959472656,0.32741814851760864,0.4441841244697571,0.37225186824798584,0.4938104450702667,0.32377585768699646
236,0.3678305447101593,0.3240714967250824,0.4626278281211853,0.3581603467464447,0.5234254002571106,0.31781086325645447
237,0.37532687187194824,0.3203430473804474,0.4775397479534149,0.34303879737854004,0.5706325769424438,0.3031289875507355
238,0.38632339239120483,0.31584280729293823,0.4897271990776062,0.3263627886772156,0.6047911047935486,0.2967085838317871
239,0.39212214946746826,0.31331172585487366,0.503040075302124,0.3105897307395935,0.626186728477478,0.2928580641746521
240,0.3970852196216583,0.31317010521888733,0.5134475827217102,0.3022877275943756,0.6375154256820679,0.2923438549041748
241,0.4027545154094696,0.31515899300575256,0.5177379250526428,0.3023546636104584,0.6403887271881104,0.29236963391304016
242,0.41221973299980164,0.3160375952720642,0.5215307474136353,0.30672135949134827,0.6438496708869934,0.2920762002468109
243,0.42584511637687683,0.31678998470306396,0.5356103181838989,0.30946415662765503,0.6578797101974487,0.29181796312332153
244,0.4366547763347626,0.3218395709991455,0.541153609752655,0.313873827457428,0.6569810509681702,0.29479604959487915
245,0.4445262849330902,0.3229821026325226,0.5449294447898865,0.31553733348846436,0.662513256072998,0.2976554036140442
246,0.4481295347213745,0.32347622513771057,0.5442687273025513,0.3180210292339325,0.6657744646072388,0.3003377914428711
247,0.45401883125305176,0.3229755461215973,0.560562252998352,0.31591156125068665,0.6817127466201782,0.3004063367843628
248,0.4553278088569641,0.3218599855899811,0.5618923902511597,0.3138333857059479,0.6888283491134644,0.30048370361328125
249,0.45744431018829346,0.32186928391456604,0.566321074962616,0.31333184242248535,0.6875609755516052,0.30078789591789246
