Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
250,0.815802276134491,0.23773129284381866,0.9137888550758362,0.34479257464408875,0.8090223670005798,0.41141241788864136
251,0.8308209180831909,0.23216022551059723,0.9217453002929688,0.32160064578056335,0.8363234400749207,0.4025897979736328
252,0.8340867757797241,0.21921417117118835,0.9279038906097412,0.309554785490036,0.8391081690788269,0.39834803342819214
253,0.8361985087394714,0.20888212323188782,0.933133602142334,0.2906058430671692,0.8560051918029785,0.37965741753578186
254,0.8613371253013611,0.20182350277900696,0.9469903707504272,0.286787211894989,0.8694527745246887,0.36845600605010986
255,0.8470829725265503,0.20054200291633606,0.9155517816543579,0.29421699047088623,0.8587216138839722,0.34182310104370117
256,0.876082718372345,0.19410739839076996,0.9467794895172119,0.2967529296875,0.8706267476081848,0.33902084827423096
257,0.8706152439117432,0.19461697340011597,0.9368047118186951,0.29941439628601074,0.8500637412071228,0.3351881504058838
258,0.8902282118797302,0.1973802149295807,0.9415175318717957,0.30082350969314575,0.8544188737869263,0.3065052330493927
259,0.8990846276283264,0.2006431519985199,0.9348320960998535,0.32822826504707336,0.8140629529953003,0.3192833960056305
