Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
378,0.830715000629425,0.3808126151561737,0.5383442640304565,0.38102471828460693,0.2599034011363983,0.34465762972831726
379,0.8313820362091064,0.3796631991863251,0.5367977023124695,0.3803824484348297,0.25725898146629333,0.3444245755672455
380,0.8316373825073242,0.37795087695121765,0.5353374481201172,0.37973424792289734,0.2550552189350128,0.34422194957733154
381,0.8298678994178772,0.3767656087875366,0.5332011580467224,0.37932929396629333,0.25294995307922363,0.34404441714286804
382,0.8275048732757568,0.37559008598327637,0.5302822589874268,0.37869635224342346,0.25231489539146423,0.3438687324523926
383,0.8274860382080078,0.37356728315353394,0.5288853645324707,0.37792345881462097,0.25182023644447327,0.34384986758232117
384,0.8272992372512817,0.3730899691581726,0.5283026695251465,0.3774297833442688,0.24864287674427032,0.3437495529651642
385,0.8284103274345398,0.3730132579803467,0.5313699841499329,0.3773658871650696,0.24931155145168304,0.34385067224502563
386,0.8269461393356323,0.37308555841445923,0.5285270810127258,0.3772026002407074,0.2438652217388153,0.34389588236808777
387,0.8269451856613159,0.37258490920066833,0.5290037393569946,0.37720316648483276,0.24158303439617157,0.34417176246643066
388,0.8269208073616028,0.37234628200531006,0.5299739241600037,0.37723785638809204,0.2405049204826355,0.3447394371032715
389,0.8265867233276367,0.37196558713912964,0.5305692553520203,0.37728017568588257,0.23913200199604034,0.3455682396888733
390,0.8247522711753845,0.37190595269203186,0.5307111740112305,0.37731072306632996,0.23744316399097443,0.3461780846118927
391,0.8223661780357361,0.3719249367713928,0.5306268930435181,0.37733781337738037,0.2364809513092041,0.346629798412323
392,0.81895512342453,0.37189510464668274,0.5300413370132446,0.37735217809677124,0.23419035971164703,0.34725120663642883
393,0.8174291849136353,0.3718346953392029,0.5281246304512024,0.37737607955932617,0.23269622027873993,0.34782838821411133
394,0.8150256872177124,0.3717271685600281,0.5274727940559387,0.3773818016052246,0.23172162473201752,0.34826409816741943
395,0.8146089315414429,0.3713718056678772,0.5274573564529419,0.3772656321525574,0.23161141574382782,0.34847742319107056
396,0.8087156414985657,0.37136322259902954,0.5236408710479736,0.37721219658851624,0.23037727177143097,0.34863826632499695
397,0.8064817786216736,0.37122854590415955,0.5172280669212341,0.37721484899520874,0.2286197990179062,0.34891512989997864
398,0.8066062927246094,0.37078583240509033,0.5137858390808105,0.3772207498550415,0.22721177339553833,0.3492160141468048
399,0.806066632270813,0.36998143792152405,0.5112164616584778,0.37726953625679016,0.22547198832035065,0.349600613117218
400,0.8061174154281616,0.3692435324192047,0.5118181109428406,0.3772944509983063,0.22484631836414337,0.35004591941833496
401,0.8063135147094727,0.3687988817691803,0.5122486352920532,0.3775029480457306,0.22427044808864594,0.3505357801914215
402,0.8064113855361938,0.36870864033699036,0.5126023292541504,0.3776913583278656,0.22430714964866638,0.3508710265159607
403,0.8077937364578247,0.36859604716300964,0.513124942779541,0.3777867555618286,0.22439131140708923,0.3512762784957886
404,0.8078854084014893,0.36857330799102783,0.5133785605430603,0.3778151571750641,0.22412143647670746,0.35165953636169434
405,0.8076278567314148,0.3685993552207947,0.5134084224700928,0.3778238892555237,0.22356021404266357,0.3520219624042511
406,0.8077026605606079,0.36861780285835266,0.5135456919670105,0.37783148884773254,0.22340460121631622,0.3522595167160034
407,0.8074191212654114,0.36883315443992615,0.5135701894760132,0.37784114480018616,0.22317343950271606,0.3524228632450104
408,0.8074203133583069,0.3690657615661621,0.5136417150497437,0.377850204706192,0.22297368943691254,0.35248327255249023
409,0.807138204574585,0.36909812688827515,0.5136664509773254,0.37785834074020386,0.22278471291065216,0.35251256823539734
410,0.8067030906677246,0.36911001801490784,0.5135842561721802,0.3778252601623535,0.22254769504070282,0.35251811146736145
411,0.8067147135734558,0.36903974413871765,0.5135713815689087,0.37782958149909973,0.2224738746881485,0.35257402062416077
412,0.8054412007331848,0.3690340220928192,0.5132689476013184,0.37790748476982117,0.22163419425487518,0.35265037417411804
413,0.80253666639328,0.36915117502212524,0.5126247406005859,0.37796643376350403,0.2215602844953537,0.3527885377407074
414,0.7982362508773804,0.3693041503429413,0.5107685923576355,0.3780154883861542,0.2210380733013153,0.3530123829841614
415,0.7922981381416321,0.3694869875907898,0.508417010307312,0.3780348002910614,0.2206876575946808,0.3531586527824402
416,0.7913736701011658,0.3694869577884674,0.507555365562439,0.3780423104763031,0.22052089869976044,0.35331639647483826
417,0.7907297015190125,0.3694137930870056,0.5067175030708313,0.3780488669872284,0.21994782984256744,0.35342878103256226
418,0.7902472615242004,0.3692595660686493,0.5063895583152771,0.378048837184906,0.21969062089920044,0.35350045561790466
419,0.7881392240524292,0.36904969811439514,0.5051042437553406,0.3780275881290436,0.21906282007694244,0.3535587191581726
420,0.7866925001144409,0.36882278323173523,0.5042045712471008,0.3779749870300293,0.2186305969953537,0.3535783886909485
421,0.7853792905807495,0.3687121868133545,0.5035380721092224,0.377930611371994,0.21827273070812225,0.35360321402549744
422,0.7845513820648193,0.3687032461166382,0.5034162998199463,0.37791985273361206,0.21802569925785065,0.3536190390586853
423,0.7282705903053284,0.2941262423992157,0.586077094078064,0.3969580829143524,0.4819835126399994,0.3234780728816986
424,0.7175911664962769,0.2913496792316437,0.5800929069519043,0.4016322195529938,0.4885542094707489,0.31468212604522705
425,0.7176418900489807,0.2906322181224823,0.5833097100257874,0.4077276885509491,0.4856780469417572,0.31546714901924133
426,0.7194912433624268,0.2892191410064697,0.5804328322410583,0.4066246747970581,0.48413974046707153,0.3150233030319214
427,0.7220338582992554,0.29058489203453064,0.578105628490448,0.4060845375061035,0.4767981469631195,0.31509721279144287
428,0.7233938574790955,0.29195788502693176,0.5749179720878601,0.4060884118080139,0.4706231355667114,0.3146432340145111
429,0.7207597494125366,0.29128074645996094,0.5722333788871765,0.4048496186733246,0.4593508541584015,0.30947694182395935
430,0.7145956158638,0.2875276803970337,0.5704936385154724,0.40438273549079895,0.4521728754043579,0.30772319436073303
431,0.7119596600532532,0.28579723834991455,0.570001482963562,0.40325838327407837,0.4447023272514343,0.3066468834877014
432,0.7129784226417542,0.28432080149650574,0.5659999847412109,0.4008522927761078,0.44041845202445984,0.30539655685424805
433,0.7133702635765076,0.2848588228225708,0.5606410503387451,0.3985518217086792,0.4399498999118805,0.30451658368110657
434,0.7133992910385132,0.28506675362586975,0.5549976825714111,0.3960837125778198,0.4323716163635254,0.3046945631504059
435,0.7129580974578857,0.28490668535232544,0.5517287850379944,0.39360538125038147,0.425785094499588,0.3053463399410248
436,0.7133572101593018,0.2851570248603821,0.5466641187667847,0.3911443054676056,0.4125479757785797,0.30473214387893677
437,0.7126764059066772,0.28516480326652527,0.5444590449333191,0.38927221298217773,0.4011424779891968,0.3043936491012573
438,0.7114102244377136,0.28511327505111694,0.5378578305244446,0.38738197088241577,0.3895297050476074,0.3038453161716461
439,0.70587158203125,0.2849346101284027,0.5356649160385132,0.3863597810268402,0.38270696997642517,0.30415597558021545
440,0.7007795572280884,0.28437739610671997,0.532170295715332,0.38473108410835266,0.37111836671829224,0.3043310344219208
441,0.6988218426704407,0.2833709120750427,0.5294319987297058,0.3817194700241089,0.36211711168289185,0.3041791617870331
442,0.698987603187561,0.2824343740940094,0.5271798968315125,0.3797292411327362,0.35739585757255554,0.30427083373069763
443,0.6995997428894043,0.2811378240585327,0.523552417755127,0.37756791710853577,0.34955447912216187,0.30432257056236267
444,0.7000784873962402,0.28045567870140076,0.5218793749809265,0.3758862018585205,0.34669581055641174,0.3048970699310303
445,0.7001751661300659,0.2802501320838928,0.521897554397583,0.37480592727661133,0.3453461229801178,0.3055090308189392
446,0.7004196643829346,0.2800566852092743,0.5218567848205566,0.3739843964576721,0.34197282791137695,0.30557024478912354
447,0.7003607749938965,0.28002041578292847,0.5214264392852783,0.3734622895717621,0.33998098969459534,0.30561646819114685
448,0.7002824544906616,0.2800233066082001,0.5209941267967224,0.3730563819408417,0.33861762285232544,0.30566665530204773
449,0.700255274772644,0.28002142906188965,0.5208007097244263,0.37283748388290405,0.3376857340335846,0.305706650018692
450,0.6998931169509888,0.28006887435913086,0.5200299620628357,0.37282317876815796,0.3377516567707062,0.30571600794792175
451,0.6994695067405701,0.28010231256484985,0.5175555944442749,0.3729023039340973,0.3371695280075073,0.30570003390312195
452,0.6992379426956177,0.28012707829475403,0.5178014039993286,0.37288135290145874,0.3370405435562134,0.30568984150886536
453,0.6990531086921692,0.28015199303627014,0.5179938673973083,0.3729163706302643,0.33706188201904297,0.30568578839302063
454,0.6988437175750732,0.2801726758480072,0.5181412696838379,0.37291815876960754,0.33680209517478943,0.3056713342666626
455,0.6986647248268127,0.2801874279975891,0.5181748270988464,0.3726156949996948,0.33656883239746094,0.3055993318557739
456,0.6986681818962097,0.2801678478717804,0.5182566046714783,0.3721507489681244,0.3368871510028839,0.30573418736457825
457,0.6984245181083679,0.2799761891365051,0.5182604193687439,0.3711842894554138,0.33661121129989624,0.3057328462600708
458,0.6972404718399048,0.27975761890411377,0.5151039958000183,0.3689783811569214,0.3350299298763275,0.305361270904541
459,0.6960102915763855,0.2797567844390869,0.5093284845352173,0.3661781847476959,0.32724520564079285,0.3033719062805176
460,0.6959469318389893,0.2790856659412384,0.5037288069725037,0.3596404194831848,0.3162524104118347,0.2977603077888489
461,0.6949586868286133,0.2787957489490509,0.4981103241443634,0.35521039366722107,0.31622400879859924,0.2947344183921814
462,0.6895856261253357,0.27846530079841614,0.49451330304145813,0.35108596086502075,0.31667476892471313,0.29393988847732544
463,0.6879319548606873,0.27831366658210754,0.48958688974380493,0.3457682728767395,0.3061616122722626,0.28946197032928467
464,0.6877550482749939,0.27795618772506714,0.4846269488334656,0.3380650579929352,0.29799923300743103,0.28586170077323914
465,0.6873129606246948,0.2775968909263611,0.474397748708725,0.3320336937904358,0.28480732440948486,0.2809416651725769
466,0.6853607892990112,0.27707231044769287,0.46606355905532837,0.32431644201278687,0.2573831379413605,0.27505019307136536
467,0.6847844123840332,0.2757563889026642,0.4614470601081848,0.3183799684047699,0.24731136858463287,0.27193132042884827
468,0.6822184920310974,0.2747649848461151,0.4538722038269043,0.31115248799324036,0.23650416731834412,0.2689979076385498
469,0.6807816028594971,0.27412453293800354,0.4500441253185272,0.30751150846481323,0.2347048819065094,0.26772341132164
470,0.6803805232048035,0.2735631763935089,0.4469449520111084,0.30465736985206604,0.22677278518676758,0.2657451033592224
471,0.6804239153862,0.27294784784317017,0.4477517008781433,0.3019428551197052,0.22499622404575348,0.26458173990249634
472,0.6774951219558716,0.27197524905204773,0.4397090971469879,0.29858285188674927,0.21286916732788086,0.2623870074748993
473,0.6766579151153564,0.27099281549453735,0.4322076737880707,0.2959063947200775,0.19213241338729858,0.2585674524307251
474,0.6746314167976379,0.27045127749443054,0.42377209663391113,0.29286032915115356,0.17997758090496063,0.2555915117263794
475,0.6745736002922058,0.2695663869380951,0.42099618911743164,0.28946444392204285,0.1755789816379547,0.2545982897281647
476,0.6729453802108765,0.2688043415546417,0.4173343777656555,0.2862090766429901,0.17616769671440125,0.2540798485279083
477,0.6698702573776245,0.26841145753860474,0.41010284423828125,0.2835400402545929,0.16753502190113068,0.2530571222305298
478,0.6644157767295837,0.2676455080509186,0.4088021516799927,0.28079864382743835,0.16493597626686096,0.25200188159942627
479,0.6595611572265625,0.2672989070415497,0.4067820906639099,0.27953094244003296,0.16185486316680908,0.2511346936225891
480,0.6566919684410095,0.26672297716140747,0.40725386142730713,0.2785220146179199,0.1604226529598236,0.2503340542316437
481,0.6519577503204346,0.2664688527584076,0.40754127502441406,0.2764427065849304,0.15964621305465698,0.2494479864835739
482,0.6506565809249878,0.2656634747982025,0.4064849317073822,0.2753380835056305,0.1575457602739334,0.24895060062408447
483,0.6493158340454102,0.2644270062446594,0.4061793088912964,0.27440038323402405,0.15764392912387848,0.24873141944408417
484,0.6482139825820923,0.26395201683044434,0.4058704078197479,0.27259984612464905,0.15605925023555756,0.24793554842472076
485,0.6462485194206238,0.2639259994029999,0.40333062410354614,0.27161484956741333,0.15403878688812256,0.24752716720104218
486,0.6465185284614563,0.26396477222442627,0.40188297629356384,0.27105286717414856,0.1536496877670288,0.24747523665428162
487,0.646700918674469,0.2639942467212677,0.3994625508785248,0.2708808481693268,0.1533859372138977,0.24764268100261688
488,0.646293580532074,0.2640148997306824,0.3976021707057953,0.27082908153533936,0.15178273618221283,0.24774138629436493
489,0.6465556621551514,0.26401567459106445,0.39799004793167114,0.2707933783531189,0.15216588973999023,0.24807147681713104
490,0.6464290022850037,0.26412513852119446,0.39802613854408264,0.27065935730934143,0.15260961651802063,0.24866095185279846
491,0.6447306871414185,0.2651115357875824,0.39768847823143005,0.27082130312919617,0.15297122299671173,0.24977535009384155
492,0.6389852166175842,0.26617681980133057,0.39676424860954285,0.27087146043777466,0.15325401723384857,0.2526804506778717
493,0.6373104453086853,0.267122745513916,0.3965303301811218,0.2709970772266388,0.1534692794084549,0.25456881523132324
494,0.6356329917907715,0.2675124406814575,0.3961969017982483,0.2716347873210907,0.15341590344905853,0.2565074861049652
495,0.6333857774734497,0.26789209246635437,0.39535146951675415,0.2723892033100128,0.15085887908935547,0.25838157534599304
496,0.6334959864616394,0.26817452907562256,0.39529603719711304,0.2730238735675812,0.14954370260238647,0.26037082076072693
497,0.6334810256958008,0.2683614194393158,0.39510709047317505,0.27346479892730713,0.14894121885299683,0.2615131735801697
498,0.6336658000946045,0.26849761605262756,0.39511582255363464,0.273741751909256,0.1489625722169876,0.26233816146850586
499,0.6337983012199402,0.2684995234012604,0.395035982131958,0.27378684282302856,0.149061918258667,0.26245832443237305
500,0.633922278881073,0.2683604061603546,0.3950868844985962,0.2736514210700989,0.15077757835388184,0.2623557150363922
501,0.63402259349823,0.2682575583457947,0.3962423503398895,0.27299514412879944,0.15335199236869812,0.26226451992988586
502,0.6340898275375366,0.26806676387786865,0.396927148103714,0.27232083678245544,0.15424111485481262,0.26200419664382935
503,0.6341762542724609,0.26796841621398926,0.39742812514305115,0.27187198400497437,0.15460368990898132,0.2616863548755646
504,0.6342217326164246,0.2679232358932495,0.39767587184906006,0.27164727449417114,0.15474435687065125,0.2615319490432739
505,0.6342986226081848,0.2679171860218048,0.3976869583129883,0.27159133553504944,0.15464143455028534,0.26145052909851074
506,0.6345025897026062,0.26790109276771545,0.39769697189331055,0.27157238125801086,0.15463997423648834,0.26137906312942505
507,0.6345303654670715,0.2679027020931244,0.3974893093109131,0.2715796232223511,0.15466907620429993,0.2613837718963623
508,0.6345680356025696,0.267924040555954,0.3974091708660126,0.2716033458709717,0.1546674519777298,0.2614177465438843
509,0.6346266269683838,0.2679295539855957,0.3973483741283417,0.27171072363853455,0.15467052161693573,0.2615053057670593
510,0.6346752643585205,0.26792603731155396,0.3972034454345703,0.27190345525741577,0.15463823080062866,0.26168474555015564
511,0.6346712112426758,0.26791810989379883,0.397122323513031,0.27211877703666687,0.15418323874473572,0.26186302304267883
512,0.6346392035484314,0.2679160237312317,0.39697036147117615,0.27230024337768555,0.1535174697637558,0.2619517743587494
513,0.6346587538719177,0.26786550879478455,0.39686426520347595,0.2724400758743286,0.15187478065490723,0.26197290420532227
514,0.6346718668937683,0.26784488558769226,0.3967827558517456,0.272578626871109,0.15070392191410065,0.26199865341186523
515,0.634678304195404,0.26782146096229553,0.39666661620140076,0.27271658182144165,0.14993007481098175,0.26199662685394287
516,0.6346482634544373,0.2678154706954956,0.3966596722602844,0.272807240486145,0.1499396711587906,0.2619769871234894
517,0.6346492171287537,0.26781290769577026,0.3963906168937683,0.27282360196113586,0.14994922280311584,0.2618868947029114
518,0.6346923112869263,0.26780974864959717,0.3962366580963135,0.2728361487388611,0.1501270979642868,0.2617262601852417
519,0.6346940398216248,0.267813503742218,0.39599311351776123,0.2728464901447296,0.15035949647426605,0.26162341237068176
520,0.634829580783844,0.2678089439868927,0.39596325159072876,0.2727977931499481,0.15057237446308136,0.2613774538040161
521,0.6351208686828613,0.26767855882644653,0.3960283696651459,0.27256083488464355,0.15089286863803864,0.2609878182411194
522,0.6354287266731262,0.2675325572490692,0.3960929214954376,0.2723848521709442,0.15105275809764862,0.26068589091300964
523,0.6357274651527405,0.2674444615840912,0.3961391746997833,0.2721308469772339,0.15111742913722992,0.2605082094669342
524,0.636102020740509,0.26727908849716187,0.39615684747695923,0.2719345688819885,0.151129812002182,0.26032018661499023
525,0.636213481426239,0.26721304655075073,0.3961353302001953,0.2717800736427307,0.15114037692546844,0.260213702917099
526,0.6362456679344177,0.26711562275886536,0.3961288034915924,0.2716754078865051,0.15115498006343842,0.2601255178451538
527,0.6362783312797546,0.2670011818408966,0.3961365520954132,0.271581768989563,0.15117546916007996,0.2600539028644562
528,0.6362791061401367,0.2669697403907776,0.3960055708885193,0.27155497670173645,0.15118762850761414,0.2598689794540405
529,0.6362875699996948,0.2669387757778168,0.3958722949028015,0.27147695422172546,0.15118148922920227,0.2596530616283417
530,0.6363004446029663,0.266768217086792,0.3958680033683777,0.2714284360408783,0.15118977427482605,0.25957053899765015
531,0.6362712383270264,0.26664307713508606,0.39586612582206726,0.2713911533355713,0.15120571851730347,0.2595142722129822
532,0.6362771391868591,0.2665249705314636,0.39584508538246155,0.27131494879722595,0.15120118856430054,0.25938546657562256
533,0.6362823247909546,0.26642757654190063,0.39589086174964905,0.27119311690330505,0.15130828320980072,0.2592214047908783
534,0.635990560054779,0.2663903832435608,0.39572057127952576,0.271193265914917,0.15133149921894073,0.25920191407203674
535,0.6353319883346558,0.26637712121009827,0.3948381245136261,0.2715197801589966,0.1512855887413025,0.2591913938522339
536,0.6329797506332397,0.2665769159793854,0.393027663230896,0.27299898862838745,0.1498298943042755,0.2598575949668884
537,0.631806492805481,0.26681414246559143,0.39276811480522156,0.2747602164745331,0.14935117959976196,0.26056188344955444
538,0.7081564664840698,0.29970380663871765,0.583953320980072,0.4285977780818939,0.5003544092178345,0.3330156207084656
539,0.7218109369277954,0.30667439103126526,0.603167712688446,0.4363633990287781,0.5078381896018982,0.3342314064502716
540,0.7204471826553345,0.30988940596580505,0.6047613620758057,0.4387015402317047,0.5135560631752014,0.3355202376842499
541,0.7321740388870239,0.30681663751602173,0.608859658241272,0.43514856696128845,0.5166321992874146,0.3336758017539978
542,0.7304926514625549,0.30750373005867004,0.6082234978675842,0.4343970715999603,0.5105500817298889,0.33089447021484375
543,0.7280399203300476,0.3084314167499542,0.60395747423172,0.43086111545562744,0.503105103969574,0.3305932879447937
544,0.7209696769714355,0.3082047700881958,0.5920435190200806,0.42326033115386963,0.4889429807662964,0.3310823142528534
545,0.7200455069541931,0.30632469058036804,0.5783265829086304,0.4164324402809143,0.46697795391082764,0.3276206851005554
546,0.7124314308166504,0.3051380515098572,0.5652174353599548,0.4110059142112732,0.45525071024894714,0.3263128101825714
547,0.6944511532783508,0.30449363589286804,0.5436633825302124,0.4077097475528717,0.4327215254306793,0.32165324687957764
548,0.6872894763946533,0.3041403889656067,0.5249385833740234,0.395114928483963,0.3996877074241638,0.3202984035015106
549,0.6805843114852905,0.30233150720596313,0.502696692943573,0.38258615136146545,0.36880481243133545,0.3162045478820801
550,0.6749750971794128,0.2994147539138794,0.48738187551498413,0.36865776777267456,0.33704888820648193,0.3072351813316345
551,0.6692869663238525,0.29738038778305054,0.47711285948753357,0.35799726843833923,0.30922290682792664,0.30015650391578674
552,0.6624517440795898,0.2962054908275604,0.46527594327926636,0.34976375102996826,0.2793999910354614,0.29404217004776
553,0.6579882502555847,0.295563280582428,0.4492684006690979,0.34049320220947266,0.25058892369270325,0.28810742497444153
554,0.6553571224212646,0.2947542667388916,0.4435209035873413,0.33483588695526123,0.24336081743240356,0.2873167395591736
555,0.6518331170082092,0.2944759726524353,0.4325043559074402,0.3302130699157715,0.22816789150238037,0.2863102853298187
556,0.6459439992904663,0.293484091758728,0.42111968994140625,0.32488569617271423,0.20629523694515228,0.2835688591003418
557,0.6402230262756348,0.29281142354011536,0.41378548741340637,0.3204279839992523,0.18514412641525269,0.2803516089916229
558,0.6299856901168823,0.29183703660964966,0.3972896635532379,0.3167547881603241,0.1682494580745697,0.2785157561302185
559,0.6281774640083313,0.2909504473209381,0.390310138463974,0.3124012351036072,0.16440264880657196,0.2782444357872009
560,0.6266011595726013,0.28921788930892944,0.39409133791923523,0.30937808752059937,0.16105085611343384,0.27838027477264404
561,0.6254646182060242,0.28827404975891113,0.39121097326278687,0.3074553310871124,0.1538776010274887,0.27823013067245483
562,0.624807596206665,0.28711140155792236,0.38858404755592346,0.3048117458820343,0.14573220908641815,0.27772048115730286
563,0.621422290802002,0.28687018156051636,0.3807983100414276,0.30350223183631897,0.13639578223228455,0.2773495018482208
564,0.6215024590492249,0.2865743041038513,0.3769851326942444,0.3024575412273407,0.13136747479438782,0.2773376703262329
565,0.6228060722351074,0.28606390953063965,0.3752087354660034,0.3008008599281311,0.1282138228416443,0.27759143710136414
566,0.6225839853286743,0.28565576672554016,0.3735104203224182,0.29956933856010437,0.12840424478054047,0.2778180241584778
567,0.6219068169593811,0.285535991191864,0.3725970685482025,0.2988903820514679,0.1271381676197052,0.27791914343833923
568,0.6211283802986145,0.28537923097610474,0.3720317482948303,0.29778358340263367,0.126686692237854,0.27832385897636414
569,0.620690643787384,0.28489580750465393,0.3698568344116211,0.2972334623336792,0.1268160492181778,0.2791782021522522
570,0.6194677948951721,0.28423598408699036,0.36865663528442383,0.2972995638847351,0.12475955486297607,0.2818761169910431
571,0.6195976138114929,0.2836970090866089,0.37008896470069885,0.2975691556930542,0.12703156471252441,0.2858358919620514
572,0.621179461479187,0.2836863398551941,0.37167903780937195,0.29757872223854065,0.128959059715271,0.2885178029537201
573,0.6218959093093872,0.2836936414241791,0.37443116307258606,0.29731109738349915,0.129995197057724,0.29094502329826355
574,0.6224595308303833,0.2837042212486267,0.3745683431625366,0.2974434196949005,0.13082793354988098,0.2933761477470398
575,0.6230613589286804,0.28369396924972534,0.374652624130249,0.2975339889526367,0.1313963085412979,0.2946026623249054
576,0.6242100596427917,0.2836572229862213,0.3759666085243225,0.29767516255378723,0.13160522282123566,0.29517248272895813
577,0.6245558857917786,0.2836499512195587,0.37624892592430115,0.2978210151195526,0.1319381147623062,0.29650428891181946
578,0.6250578165054321,0.28365352749824524,0.37792590260505676,0.29818853735923767,0.13198934495449066,0.2972465753555298
579,0.6251814365386963,0.2836572527885437,0.3793729245662689,0.29862114787101746,0.1329488754272461,0.29744356870651245
580,0.6252506971359253,0.28371378779411316,0.37964776158332825,0.29891684651374817,0.13432301580905914,0.29732099175453186
581,0.6252947449684143,0.28376343846321106,0.3797782063484192,0.2990528643131256,0.13457514345645905,0.29715946316719055
582,0.6252639293670654,0.2837689518928528,0.3796709477901459,0.2990991473197937,0.1346787065267563,0.2970438301563263
583,0.6252825260162354,0.283772736787796,0.3796460032463074,0.2991577982902527,0.13473466038703918,0.2969956398010254
584,0.6253629326820374,0.2837757468223572,0.37963712215423584,0.2991850674152374,0.13477276265621185,0.296967089176178
585,0.6262437105178833,0.28377437591552734,0.3802489936351776,0.29919254779815674,0.13479985296726227,0.2968285381793976
586,0.6269838809967041,0.28375962376594543,0.3805607259273529,0.29921755194664,0.13470058143138885,0.29680532217025757
587,0.6272509098052979,0.28371626138687134,0.3811825215816498,0.2992379367351532,0.13457611203193665,0.2967686653137207
588,0.6272910833358765,0.28372374176979065,0.3816332221031189,0.299248069524765,0.13447098433971405,0.2967302203178406
589,0.6273102164268494,0.2838777005672455,0.38185468316078186,0.29927587509155273,0.13443322479724884,0.29664933681488037
590,0.6272429823875427,0.28397834300994873,0.3818877637386322,0.29928699135780334,0.1342005580663681,0.2965853810310364
591,0.6266031265258789,0.2840043604373932,0.381852388381958,0.29929831624031067,0.13370288908481598,0.296562522649765
592,0.6264168620109558,0.284029096364975,0.38187190890312195,0.2993065416812897,0.1334712952375412,0.296526163816452
593,0.6256321668624878,0.2840544283390045,0.38159599900245667,0.29930979013442993,0.13288597762584686,0.2964969873428345
594,0.6249101758003235,0.28405460715293884,0.38120946288108826,0.29931315779685974,0.1320515275001526,0.29638010263442993
595,0.6237854957580566,0.2840479910373688,0.37985432147979736,0.2993019223213196,0.13128894567489624,0.2962351143360138
596,0.6225734949111938,0.28403446078300476,0.3793143928050995,0.29930391907691956,0.13122783601284027,0.29604190587997437
597,0.6214573383331299,0.28402841091156006,0.3785869777202606,0.2992743253707886,0.1310349851846695,0.29589274525642395
598,0.6206626296043396,0.2839653491973877,0.3785542845726013,0.2992887794971466,0.13091740012168884,0.29577815532684326
599,0.6206726431846619,0.2839328646659851,0.3789513111114502,0.29982587695121765,0.13093939423561096,0.29571855068206787
600,0.6203755736351013,0.28390976786613464,0.3797282576560974,0.3003901243209839,0.13093112409114838,0.29515981674194336
601,0.6215911507606506,0.2841307818889618,0.3820780813694,0.3015686571598053,0.13339076936244965,0.29370516538619995
602,0.6293993592262268,0.28455832600593567,0.39142128825187683,0.303459495306015,0.14191903173923492,0.291527658700943
603,0.6327624320983887,0.2854066789150238,0.40409669280052185,0.3072531521320343,0.17206968367099762,0.29102134704589844
604,0.6335804462432861,0.2865372896194458,0.41218793392181396,0.3123336732387543,0.19766664505004883,0.2909250557422638
605,0.6381698250770569,0.2868725657463074,0.4215710163116455,0.31740468740463257,0.2176194190979004,0.2909717857837677
606,0.6473621129989624,0.286862850189209,0.43918177485466003,0.3222045600414276,0.2305578589439392,0.29165780544281006
607,0.6595454216003418,0.28688451647758484,0.4560827314853668,0.3337998390197754,0.25289055705070496,0.293701171875
608,0.670744776725769,0.28688016533851624,0.4720512628555298,0.3437826931476593,0.27262550592422485,0.2949121594429016
609,0.6800919771194458,0.28791218996047974,0.47227582335472107,0.35042938590049744,0.2832741439342499,0.2956443727016449
610,0.6816298961639404,0.288536012172699,0.48535317182540894,0.3580164313316345,0.2988508939743042,0.29773685336112976
611,0.6871220469474792,0.2902159094810486,0.4908089339733124,0.36486637592315674,0.3157108724117279,0.30117717385292053
612,0.6896884441375732,0.29151231050491333,0.48979341983795166,0.36929911375045776,0.32273444533348083,0.3012790083885193
613,0.6888990998268127,0.2923988699913025,0.48923587799072266,0.3729158639907837,0.32452496886253357,0.3010503053665161
614,0.6922116875648499,0.2924472391605377,0.4936763644218445,0.3768368661403656,0.33555421233177185,0.301271915435791
615,0.6945362687110901,0.29299989342689514,0.5027998685836792,0.38126781582832336,0.3507583439350128,0.3029647469520569
616,0.6944611072540283,0.293109267950058,0.5069297552108765,0.38258621096611023,0.35865455865859985,0.3036224842071533
617,0.7034854292869568,0.29309266805648804,0.5132253170013428,0.38543617725372314,0.37038102746009827,0.30617550015449524
618,0.7035813331604004,0.2935868799686432,0.5135510563850403,0.3894381523132324,0.375808447599411,0.3071005940437317
619,0.7029350399971008,0.29402151703834534,0.5159329175949097,0.3925379812717438,0.38594311475753784,0.308515727519989
620,0.7031341195106506,0.29550835490226746,0.5177515745162964,0.3938877582550049,0.3926221430301666,0.308504581451416
621,0.7043023109436035,0.2980339527130127,0.5186125636100769,0.3952299654483795,0.39786121249198914,0.30914586782455444
622,0.7072757482528687,0.2994656264781952,0.5230422616004944,0.3958459496498108,0.40483972430229187,0.3089500963687897
623,0.708265483379364,0.3000339865684509,0.5249655842781067,0.3969811201095581,0.41043996810913086,0.30885055661201477
624,0.7088111042976379,0.30060213804244995,0.5267109870910645,0.3993777930736542,0.4129151999950409,0.3087504804134369
625,0.7094660401344299,0.3013000786304474,0.5274953246116638,0.40151476860046387,0.4159768521785736,0.30880939960479736
626,0.7095760703086853,0.3022432029247284,0.5298593640327454,0.4032069444656372,0.4219244122505188,0.3101958930492401
627,0.7093767523765564,0.30224257707595825,0.5350204706192017,0.4052433371543884,0.42847639322280884,0.31059449911117554
